,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME,AFLT.ME,BZ=F,GAZP.ME,GMKN.ME,IMOEX.ME,JPYRUB=X,MGNT.ME,MTSS.ME,PIKK.ME,RSTI.ME,RUB=X,SBER.ME,YNDX.ME
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-31,160.03724670410156,50.310001373291016,91.10859680175781,5343.28662109375,1900.3800048828125,0.5099999904632568,7049.4130859375,143.591552734375,256.04278564453125,0.692263662815094,56.530799865722656,99.77655792236328,1505.0,188.60000610351562,50.310001373291016,120.27999877929688,7902.0,1900.3800048828125,0.5099999904632568,9134.447265625,236.5,302.0,0.7638999819755554,56.530799865722656,155.92999267578125,1505.0,191.25,51.75,122.77999877929688,8067.0,1936.6500244140625,0.5146600008010864,9256.6103515625,248.75,306.0,0.779699981212616,56.91749954223633,161.60000610351562,1568.0,185.9499969482422,49.83000183105469,119.4000015258789,7902.0,1893.3900146484375,0.5078499913215637,8970.5693359375,236.5,296.1000061035156,0.7310000061988831,56.46989822387695,155.02999877929688,1497.5,191.25,51.66999816894531,122.20999908447266,8038.0,1934.030029296875,0.5100100040435791,9177.1552734375,246.10000610351562,303.8999938964844,0.7409999966621399,56.54029846191406,161.60000610351562,1568.0,4548023.0,545.0,55411891.0,314636.0,0.0,0.0,113084.0,4500200.0,172850.0,530116505.0,0.0,74365820.0,59352.0
2017-06-01,159.69781494140625,50.33000183105469,89.38156127929688,5268.228515625,1869.6600341796875,0.5118399858474731,6952.06787109375,146.35411071777344,261.2993469238281,0.657917857170105,56.71039962768555,97.90171813964844,1520.0,188.1999969482422,50.33000183105469,118.0,7791.0,1869.6600341796875,0.5118399858474731,9008.3115234375,241.0500030517578,308.20001220703125,0.7260000109672546,56.71039962768555,153.0,1520.0,189.85000610351562,50.33000183105469,120.9800033569336,7958.0,1904.8199462890625,0.5119400024414062,9134.447265625,242.0,310.20001220703125,0.771399974822998,56.71049880981445,156.75999450683594,1527.5,186.0,50.33000183105469,117.23999786376953,7750.0,1862.5999755859375,0.5052300095558167,9000.365234375,237.60000610351562,301.1000061035156,0.7236999869346619,56.209800720214844,152.72000122070312,1482.0,187.5,50.33000183105469,120.29000091552734,7949.0,1900.8900146484375,0.5119400024414062,9130.474609375,238.14999389648438,301.1000061035156,0.7684999704360962,56.71039962768555,156.39999389648438,1485.5,1989001.0,43640.0,48654370.0,283785.0,0.0,0.0,72841.0,1527050.0,103220.0,425802291.0,0.0,50591935.0,18970.0
2017-06-02,157.6613006591797,49.95000076293945,90.66168212890625,5293.923828125,1881.8699951171875,0.5059199929237366,6802.6025390625,151.05953979492188,254.77105712890625,0.6902700066566467,56.37929916381836,100.55081176757812,1478.0,185.8000030517578,49.95000076293945,119.69000244140625,7829.0,1881.8699951171875,0.5059199929237366,8814.6376953125,248.8000030517578,300.5,0.7616999745368958,56.37929916381836,157.13999938964844,1478.0,194.0,50.5099983215332,119.69000244140625,7890.0,1881.969970703125,0.5136600136756897,8988.447265625,249.8000030517578,309.29998779296875,0.761900007724762,56.821998596191406,157.13999938964844,1531.0,185.1999969482422,48.959999084472656,116.55000305175781,7677.0,1849.5699462890625,0.503849983215332,8804.705078125,238.0500030517578,294.5,0.7057999968528748,56.224998474121094,151.6199951171875,1474.5,188.6999969482422,50.400001525878906,117.86000061035156,7800.0,1868.75,0.5057799816131592,8988.447265625,241.75,309.29998779296875,0.7267000079154968,56.378501892089844,153.0,1507.5,3282201.0,44207.0,38326838.0,233251.0,0.0,0.0,60430.0,4143801.0,180710.0,414743025.0,0.0,65420920.0,63178.0
2017-06-05,160.41909790039062,49.470001220703125,90.1390380859375,5333.1435546875,1877.68994140625,0.5125499963760376,6889.982421875,150.99880981445312,260.28192138671875,0.7112943530082703,56.60609817504883,98.98950958251953,1525.0,189.0500030517578,49.470001220703125,119.0,7887.0,1877.68994140625,0.5125499963760376,8927.8623046875,248.6999969482422,307.0,0.7849000096321106,56.60609817504883,154.6999969482422,1525.0,190.35000610351562,50.72999954223633,120.98999786376953,7975.0,1894.5,0.513700008392334,8928.85546875,253.85000610351562,307.6000061035156,0.7886999845504761,56.7239990234375,158.88999938964844,1535.0,185.85000610351562,49.04999923706055,118.55000305175781,7791.0,1871.2900390625,0.5088599920272827,8779.875,247.5,296.6000061035156,0.7602999806404114,56.284000396728516,154.42999267578125,1482.5,185.9499969482422,49.959999084472656,119.56999969482422,7853.0,1882.8299560546875,0.5123299956321716,8814.6376953125,249.0,299.20001220703125,0.7680000066757202,56.60609817504883,157.10000610351562,1494.0,2250881.0,38387.0,24798981.0,159843.0,0.0,0.0,67777.0,1845383.0,139305.0,280921001.0,0.0,48595070.0,59949.0
2017-06-06,161.22523498535156,50.119998931884766,90.17691040039062,5340.58154296875,1870.0400390625,0.5126299858093262,6939.03857421875,150.6041717529297,261.1297302246094,0.6919918656349182,56.58110046386719,97.77374267578125,1524.5,190.0,50.119998931884766,119.05000305175781,7898.0,1870.0400390625,0.5126299858093262,8991.4267578125,248.0500030517578,308.0,0.7635999917984009,56.58110046386719,152.8000030517578,1524.5,190.3000030517578,50.29999923706055,120.23999786376953,7955.0,1882.93994140625,0.5187900066375732,9097.69921875,253.0500030517578,309.0,0.7849000096321106,56.74599838256836,156.0,1555.0,187.35000610351562,48.9900016784668,118.66000366210938,7800.0,1867.8800048828125,0.5120499730110168,8896.080078125,246.25,304.5,0.7605000138282776,56.3380012512207,152.11000061035156,1522.5,188.9499969482422,49.47999954223633,119.0,7929.0,1877.3599853515625,0.5125700235366821,8927.8623046875,250.14999389648438,306.8999938964844,0.7835000157356262,56.58190155029297,154.49000549316406,1538.5,1609281.0,41397.0,18204970.0,124801.0,0.0,0.0,80931.0,2255491.0,108940.0,191127010.0,0.0,34673925.0,20730.0
2017-06-07,160.3766632080078,48.060001373291016,90.07843780517578,5318.2666015625,1868.4200439453125,0.5158399939537048,7054.7783203125,151.78810119628906,257.48406982421875,0.6874606609344482,56.48529815673828,97.78653717041016,1527.0,189.0,48.060001373291016,118.91999816894531,7865.0,1868.4200439453125,0.5158399939537048,9141.3994140625,250.0,303.70001220703125,0.7585999965667725,56.48529815673828,152.82000732421875,1527.0,191.25,50.130001068115234,121.44000244140625,7954.0,1889.449951171875,0.5219100117683411,9156.2978515625,253.3000030517578,309.1000061035156,0.7782999873161316,57.03799819946289,155.11000061035156,1540.0,187.14999389648438,47.970001220703125,118.8499984741211,7854.0,1867.969970703125,0.5138099789619446,8946.732421875,244.5500030517578,302.1000061035156,0.7540000081062317,56.2599983215332,151.75,1516.0,189.14999389648438,49.9900016784668,119.33999633789062,7875.0,1870.68994140625,0.5157899856567383,8990.43359375,249.0500030517578,309.1000061035156,0.7634999752044678,56.477298736572266,153.3000030517578,1539.5,2964303.0,50234.0,27874095.0,122574.0,0.0,0.0,109046.0,1670421.0,162100.0,178378001.0,0.0,43663690.0,18607.0
2017-06-08,163.00718688964844,47.86000061035156,90.36627197265625,5418.34423828125,1874.2099609375,0.5190200209617615,7105.3671875,161.24249267578125,258.58624267578125,0.6856482625007629,57.04130172729492,97.21704864501953,1519.0,192.10000610351562,47.86000061035156,119.30000305175781,8013.0,1874.2099609375,0.5190200209617615,9206.951171875,249.0,305.0,0.756600022315979,57.04130172729492,151.92999267578125,1519.0,192.64999389648438,48.58000183105469,120.11000061035156,8020.0,1874.449951171875,0.5214700102806091,9234.7607421875,251.9499969482422,305.0,0.7623000144958496,57.10300064086914,153.42999267578125,1535.5,188.10000610351562,47.560001373291016,117.81999969482422,7871.0,1851.6300048828125,0.5149099826812744,9138.419921875,246.5,302.0,0.7371000051498413,56.73699951171875,148.25,1513.0,189.9499969482422,48.22999954223633,119.1500015258789,7871.0,1869.489990234375,0.5190399885177612,9149.345703125,250.0,304.0,0.7587000131607056,57.04999923706055,153.16000366210938,1526.0,2637103.0,40901.0,27524580.0,149622.0,0.0,0.0,78613.0,964273.0,81192.0,186778002.0,0.0,67991952.0,22317.0
2017-06-09,163.6436004638672,48.150001525878906,91.27523803710938,5477.17333984375,1883.3399658203125,0.5176299810409546,7231.8369140625,163.3470458984375,257.8232421875,0.6966135501861572,56.87329864501953,100.01505279541016,1541.5,192.85000610351562,48.150001525878906,120.5,8100.0,1883.3399658203125,0.5176299810409546,9370.828125,252.25,304.1000061035156,0.7687000036239624,56.87329864501953,150.1300048828125,1541.5,193.3000030517578,48.540000915527344,120.5,8141.0,1888.9200439453125,0.517490029335022,9431.4140625,252.25,311.5,0.7749000191688538,57.01499938964844,153.75,1548.0,190.60000610351562,47.439998626708984,118.94999694824219,7989.0,1866.300048828125,0.513729989528656,9163.25,247.0,301.1000061035156,0.7533000111579895,56.643001556396484,150.1199951171875,1520.5,192.10000610351562,47.90999984741211,119.38999938964844,7991.0,1873.260009765625,0.517490029335022,9187.0869140625,248.60000610351562,303.70001220703125,0.7574999928474426,56.87329864501953,151.41000366210938,1523.5,1842350.0,29536.0,21305850.0,193628.0,0.0,0.0,177624.0,861960.0,229190.0,141025120.0,0.0,45313560.0,15341.0
2017-06-12,,48.290000915527344,,,,0.516759991645813,,,,,57.01240158081055,,,,48.290000915527344,,,,0.516759991645813,,,,,57.01240158081055,,,,49.119998931884766,,,,0.5196700096130371,,,,,57.14699935913086,,,,48.0099983215332,,,,0.5147500038146973,,,,,56.74399948120117,,,,48.18000030517578,,,,0.5168499946594238,,,,,56.99610137939453,,,,28229.0,,,,0.0,,,,,0.0,,
2017-06-13,160.3766632080078,48.720001220703125,89.49518585205078,5448.77294921875,1861.27001953125,0.5184999704360962,7349.8779296875,161.6633758544922,256.7210388183594,0.6873700022697449,57.000099182128906,97.26368713378906,1480.0,189.0,48.720001220703125,118.1500015258789,8058.0,1861.27001953125,0.5184999704360962,9523.78125,249.64999389648438,302.79998779296875,0.7584999799728394,57.000099182128906,146.0,1480.0,193.89999389648438,48.810001373291016,120.37999725341797,8145.0,1871.2900390625,0.5185800194740295,9530.7333984375,253.5,305.70001220703125,0.7818999886512756,57.003501892089844,147.3000030517578,1506.0,188.3000030517578,47.880001068115234,118.1500015258789,8022.0,1857.260009765625,0.5144199728965759,9253.630859375,248.8000030517578,302.5,0.751800000667572,56.6150016784668,145.0,1467.0,193.89999389648438,48.27000045776367,120.08000183105469,8057.0,1871.0699462890625,0.5185800194740295,9338.052734375,251.1999969482422,302.5,0.777999997138977,57.003501892089844,145.35000610351562,1491.0,2716401.0,26775.0,31098723.0,158700.0,0.0,0.0,178266.0,1870252.0,160045.0,110645009.0,0.0,53391917.0,51706.0
2017-06-14,161.22523498535156,47.0,87.374267578125,5485.96337890625,1838.3199462890625,0.516789972782135,7349.11083984375,158.65225219726562,258.58624267578125,0.6701518297195435,56.87770080566406,95.26512145996094,1482.5,190.0,47.0,115.3499984741211,8113.0,1838.3199462890625,0.516789972782135,9522.7880859375,245.0,305.0,0.7394999861717224,56.87770080566406,143.0,1482.5,190.10000610351562,48.68000030517578,118.54000091552734,8146.0,1862.300048828125,0.5237200260162354,9534.7060546875,252.35000610351562,305.1000061035156,0.7634000182151794,57.124000549316406,145.64999389648438,1510.5,187.0500030517578,46.77000045776367,115.0999984741211,8059.0,1834.510009765625,0.5148199796676636,9400.625,245.0,301.70001220703125,0.738099992275238,56.65299987792969,142.80999755859375,1474.0,189.60000610351562,48.18000030517578,118.18000030517578,8060.0,1861.5,0.5168099999427795,9519.80859375,249.1999969482422,303.29998779296875,0.7615000009536743,56.87770080566406,145.64999389648438,1490.5,3950470.0,44939.0,47015155.0,152750.0,0.0,0.0,114701.0,1895665.0,112811.0,117857571.0,0.0,58227730.0,38014.0
2017-06-15,154.6064910888672,46.91999816894531,87.48031616210938,5416.9912109375,1817.8199462890625,0.5247200131416321,7242.56787109375,155.90011596679688,245.9536895751953,0.6565585136413574,57.42599868774414,92.60035705566406,1495.5,182.1999969482422,46.91999816894531,115.48999786376953,8011.0,1817.8199462890625,0.5247200131416321,9384.7333984375,240.75,290.1000061035156,0.7245000004768372,57.42599868774414,139.0,1495.5,189.0500030517578,47.189998626708984,115.75,8109.0,1833.4200439453125,0.5251799821853638,9488.0263671875,245.89999389648438,309.79998779296875,0.7347999811172485,57.81809997558594,142.2100067138672,1502.0,178.64999389648438,46.70000076293945,111.45999908447266,7862.0,1774.56005859375,0.5207700133323669,9092.7333984375,235.10000610351562,286.0,0.6990000009536743,57.27199935913086,136.1999969482422,1430.0,186.64999389648438,46.9900016784668,115.29000091552734,8075.0,1833.4200439453125,0.5248299837112427,9475.1142578125,243.4499969482422,304.8999938964844,0.7300000190734863,57.42599868774414,141.94000244140625,1461.5,6767005.0,26749.0,120747190.0,473132.0,0.0,0.0,357444.0,5779302.0,294255.0,396410046.0,0.0,183326250.0,217036.0
2017-06-16,148.1999053955078,47.369998931884766,87.88176727294922,5513.68701171875,1822.9100341796875,0.5210700035095215,7214.20849609375,153.7955322265625,247.39498901367188,0.6778547763824463,57.79999923706055,94.3524398803711,1464.5,174.64999389648438,47.369998931884766,116.0199966430664,8154.0,1822.9100341796875,0.5210700035095215,9347.9853515625,237.5,291.79998779296875,0.7480000257492065,57.79999923706055,141.6300048828125,1464.5,186.25,47.599998474121094,117.25,8194.0,1833.699951171875,0.5221700072288513,9454.2568359375,243.75,294.79998779296875,0.7480000257492065,57.835899353027344,142.8000030517578,1508.5,171.1999969482422,46.81999969482422,114.5999984741211,8030.0,1811.449951171875,0.5153800249099731,9221.8486328125,237.5,291.79998779296875,0.7117999792098999,57.40409851074219,139.02000427246094,1460.5,181.0,46.84000015258789,115.80999755859375,8030.0,1818.8699951171875,0.5207700133323669,9372.8154296875,240.0,292.6000061035156,0.7282999753952026,57.79999923706055,139.64999389648438,1503.0,8423101.0,19728.0,40352610.0,248525.0,0.0,0.0,73715.0,2358162.0,87921.0,243096010.0,0.0,79690201.0,23386.0
2017-06-19,154.0125274658203,46.90999984741211,88.87406158447266,5578.60205078125,1849.780029296875,0.5205699801445007,7311.55322265625,155.02590942382812,250.0232391357422,0.670242428779602,57.70940017700195,96.59749603271484,1541.0,181.5,46.90999984741211,117.33000183105469,8250.0,1849.780029296875,0.5205699801445007,9474.12109375,239.39999389648438,294.8999938964844,0.7396000027656555,57.70940017700195,145.0,1541.0,181.9499969482422,47.75,117.44999694824219,8273.0,1851.699951171875,0.5250200033187866,9522.7880859375,243.0,295.6000061035156,0.7511000037193298,58.37300109863281,145.14999389648438,1549.5,170.14999389648438,46.77000045776367,115.79000091552734,8162.0,1820.1099853515625,0.5170699954032898,9259.58984375,238.5500030517578,292.0,0.7300000190734863,57.43199920654297,141.8000030517578,1466.5,175.0500030517578,47.29999923706055,116.0,8190.0,1820.8299560546875,0.5199599862098694,9336.06640625,238.85000610351562,293.79998779296875,0.7405999898910522,57.70940017700195,142.5,1475.0,6960301.0,19703.0,21758290.0,171065.0,0.0,0.0,52790.0,1373105.0,103782.0,140758000.0,0.0,55251985.0,44244.0
2017-06-20,153.9276580810547,46.02000045776367,88.9573745727539,5619.85009765625,1857.9599609375,0.5231199860572815,7368.2724609375,157.3247528076172,247.6493377685547,0.6919011473655701,58.42110061645508,96.53087615966797,1554.0,181.39999389648438,46.02000045776367,117.44000244140625,8311.0,1857.9599609375,0.5231199860572815,9547.6181640625,242.9499969482422,292.1000061035156,0.7634999752044678,58.42110061645508,144.89999389648438,1554.0,183.3000030517578,47.220001220703125,119.0,8376.0,1870.56005859375,0.5350800156593323,9677.7265625,249.0,297.70001220703125,0.7689999938011169,59.70100021362305,147.10000610351562,1580.0,180.0,45.43000030517578,116.55999755859375,8231.0,1846.699951171875,0.5202599763870239,9495.9716796875,239.0,291.5,0.7360000014305115,58.04800033569336,143.5,1544.5,181.6999969482422,46.900001525878906,117.51000213623047,8267.0,1850.3800048828125,0.5229099988937378,9518.8154296875,240.5,296.20001220703125,0.7360000014305115,58.42110061645508,145.1999969482422,1548.5,1996804.0,30670.0,29974830.0,212941.0,0.0,0.0,97836.0,3277940.0,105861.0,234041150.0,0.0,58990955.0,21256.0
2017-06-21,162.0737762451172,44.81999969482422,89.35884094238281,5605.64990234375,1850.81005859375,0.5349799990653992,7280.89306640625,155.64109802246094,247.0558624267578,0.7059475779533386,59.560001373291016,95.59154510498047,1584.0,191.0,44.81999969482422,117.97000122070312,8290.0,1850.81005859375,0.5349799990653992,9434.3935546875,240.35000610351562,291.3999938964844,0.7789999842643738,59.560001373291016,143.49000549316406,1584.0,192.0,46.61000061035156,118.31999969482422,8359.0,1861.030029296875,0.541379988193512,9625.0869140625,243.3000030517578,295.0,0.7853999733924866,60.15399932861328,144.99000549316406,1605.0,181.0,44.36000061035156,116.83999633789062,8173.0,1844.06005859375,0.5317699909210205,9419.4951171875,239.5,290.79998779296875,0.756600022315979,59.312400817871094,142.77000427246094,1548.5,181.1999969482422,45.84000015258789,117.5,8300.0,1858.239990234375,0.5349000096321106,9554.5703125,242.89999389648438,292.0,0.7634999752044678,59.559898376464844,144.16000366210938,1554.0,9242500.0,40210.0,23627704.0,248395.0,0.0,0.0,156944.0,878865.0,85270.0,198229000.0,0.0,48036301.0,21354.0
2017-06-22,164.87400817871094,45.220001220703125,90.5556411743164,5610.0087890625,1860.050048828125,0.5411499738693237,7207.10009765625,156.70957946777344,253.41455078125,0.7104787230491638,60.2400016784668,96.09784698486328,1618.0,194.3000030517578,45.220001220703125,119.55000305175781,7850.0,1860.050048828125,0.5411499738693237,9272.501953125,242.0,298.8999938964844,0.7839999794960022,60.2400016784668,144.25,1618.0,195.0,45.779998779296875,119.77999877929688,7949.0,1863.4200439453125,0.5436800122261047,9384.7333984375,243.14999389648438,301.79998779296875,0.7886999845504761,60.34700012207031,145.69000244140625,1640.5,190.3000030517578,44.54999923706055,116.86000061035156,7791.0,1836.02001953125,0.5357199907302856,9216.8828125,238.4499969482422,290.1000061035156,0.7684999704360962,59.63999938964844,141.77999877929688,1595.0,192.0,44.84000015258789,117.77999877929688,7921.0,1842.6199951171875,0.5410599708557129,9384.7333984375,239.89999389648438,290.1000061035156,0.777999997138977,60.2400016784668,142.38999938964844,1595.0,3965600.0,28351.0,31574430.0,444516.0,0.0,0.0,61059.0,1096980.0,83050.0,162981000.0,0.0,54359420.0,63619.0
2017-06-23,162.37078857421875,45.540000915527344,90.21478271484375,5727.92626953125,1867.4599609375,0.5377399921417236,7163.87060546875,158.19894409179688,259.34930419921875,0.7095724940299988,59.84349822998047,95.99791717529297,1616.5,191.35000610351562,45.540000915527344,119.0999984741211,8015.0,1867.4599609375,0.5377399921417236,9216.8828125,244.3000030517578,305.8999938964844,0.7829999923706055,59.84349822998047,144.10000610351562,1616.5,194.9499969482422,45.7400016784668,120.08999633789062,8095.0,1876.3599853515625,0.5379400253295898,9277.4677734375,246.5500030517578,308.6000061035156,0.789900004863739,59.8468017578125,146.0,1629.5,191.3000030517578,45.040000915527344,118.66000366210938,7826.0,1850.219970703125,0.5339099764823914,9127.4951171875,240.0500030517578,303.0,0.7721999883651733,59.404598236083984,143.6199951171875,1575.0,194.9499969482422,45.290000915527344,119.5199966430664,7875.0,1859.6300048828125,0.5379199981689453,9236.7470703125,242.3000030517578,303.0,0.7843000292778015,59.84349822998047,144.39999389648438,1611.5,5222200.0,27319.0,23310380.0,379606.0,0.0,0.0,89931.0,1267380.0,74828.0,108222468.0,0.0,42334000.0,31015.0
